timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587848061831250028,,1,,1587848061,91203069,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848061843812444,,2,,1587848061,460797736,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848074162851154,,4,,1587848074,81875085,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848074324111363,,5,,1587848074,303757905,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:43381""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587848074367938071,,6,,1587848074,353674888,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848074386703738,,1,,1587848074,320717096,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848074509975779,,3,,1587848074,508300065,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:43253""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587848074540223279,,7,,1587848074,514379978,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587848074556786321,,4,,1587848074,551403999,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848074586827654,,8,,1587848074,565753936,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587848074691889238,,1,,1587848074,632369995,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848074870135654,,3,,1587848074,868247985,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:33399""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587848074911626404,,4,,1587848074,901407003,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848074976707279,,3,,1587848074,924433946,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:38837""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587848074990023654,,4,,1587848074,972862958,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848075163680863,,5,,1587848075,160191059,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:36525/] entering spin(), pid[3474]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587848075209120821,,5,,1587848075,199599027,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:38837""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587848075241425238,,6,,1587848075,221443891,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587848075796101321,,7,,1587848075,777421951,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:38227/] entering spin(), pid[3458]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587848075861752071,,3,,1587848075,860823696,'',2,"""/logging/rosbag_record""","""Subscribing to /requested_commands""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848075879068654,,9,,1587848075,821835994,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43253""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848075883146154,,10,,1587848075,880260944,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 33399""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848075934341154,,11,,1587848075,913844108,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38837""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848075953881529,,12,,1587848075,924935102,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43381""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848075956088738,,5,,1587848075,951283931,'',1,"""/top/readiness_admin""","""node[/top/readiness_admin, http://192.168.1.34:43397/] entering spin(), pid[3482]""","""client.py""","""spin""",126,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848075975688238,,13,,1587848075,937474966,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 55419""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848076354100238,,14,,1587848076,268958091,'',1,"""/top/tcp_server""","""node[/top/tcp_server, http://192.168.1.34:35623/] entering spin(), pid[3468]""","""client.py""","""spin""",126,"[/los, /rosout, /requested_commands]"
1587848076376122404,,15,,1587848076,361715078,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38349""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848076391868946,,16,,1587848076,378349065,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43381""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848076407520488,,7,,1587848076,401968002,'',1,"""/top/exec""","""connecting to 192.168.1.34 33399""","""tcpros_base.py""","""connect""",554,"[/commands, /rosout]"
1587848076463515821,,9,,1587848076,448400020,'',1,"""/top/watchdog""","""connecting to 192.168.1.34 33399""","""tcpros_base.py""","""connect""",554,"[/commands, /rosout, /uptime]"
1587848076499326988,,4,,1587848076,498691738,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848076520342530,,7,,1587848076,475548028,'',1,"""/top/readiness_admin""","""connecting to 192.168.1.34 43381""","""tcpros_base.py""","""connect""",554,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848076662272696,,5,,1587848076,659237530,'',2,"""/logging/rosbag_record""","""Subscribing to /los""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848076680349113,,18,,1587848076,669353961,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43381""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848076792420863,,6,,1587848076,789108571,'',2,"""/logging/rosbag_record""","""Subscribing to /readiness_level""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848076909771988,,7,,1587848076,905136113,'',2,"""/logging/rosbag_record""","""Subscribing to /commands""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848077251016655,,19,,1587848077,244995117,'',4,"""/top/tcp_server""","""LOS condition detected!""","""tcp_server.py""","""publish_los""",152,"[/los, /rosout, /requested_commands]"
1587848085628002739,,10,,1587848085,622252941,'',2,"""/top/watchdog""","""/top/tcp_server has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848085640715447,,11,,1587848085,635569095,'',2,"""/top/watchdog""","""/top/listener has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848085652056364,,12,,1587848085,646887063,'',2,"""/top/watchdog""","""/logging/rosbag_record has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848085663451406,,13,,1587848085,658169031,'',2,"""/top/watchdog""","""/rosout has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848085674404656,,14,,1587848085,669043064,'',2,"""/top/watchdog""","""/top/readiness_admin has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848085685122989,,15,,1587848085,679801940,'',2,"""/top/watchdog""","""/top/watchdog has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848085696767156,,16,,1587848085,690659999,'',2,"""/top/watchdog""","""/top/exec has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848115815644076,,20,,1587848115,809422969,'',2,"""/top/tcp_server""","""New connection: (0, ('192.168.1.124', 58306))""","""tcp_server.py""","""handle_connections""",106,"[/los, /rosout, /requested_commands]"
1587848115840101451,,21,,1587848115,823831081,'',2,"""/top/tcp_server""","""1 active connection(s)""","""tcp_server.py""","""handle_connections""",107,"[/los, /rosout, /requested_commands]"
1587848116220180243,,22,,1587848116,214169979,'',2,"""/top/tcp_server""","""Connection with atleast one client restored.""","""tcp_server.py""","""publish_los""",149,"[/los, /rosout, /requested_commands]"
1587848119225651993,,23,,1587848119,219132900,'',2,"""/top/tcp_server""","""Command from #0: set readiness 10""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848119291679201,,8,,1587848119,289582967,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848121911665910,,24,,1587848121,904355049,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848125912082452,,25,,1587848125,904959917,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848129912857786,,26,,1587848129,905895948,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848132164252619,,27,,1587848132,159018039,'',2,"""/top/tcp_server""","""Command from #0: set readiness 10""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848132201211203,,9,,1587848132,199218034,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848135627345912,,17,,1587848135,619528055,'',1,"""/top/watchdog""","""Runtime has reached: 1 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848137915447662,,28,,1587848137,905042886,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848141912820329,,29,,1587848141,904876947,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848142791220287,,30,,1587848142,785562992,'',2,"""/top/tcp_server""","""Command from #0: print whitelist""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848142811704912,,10,,1587848142,806869029,'',1,"""/top/readiness_admin""","""Command 'print whitelist' matches these patterns: ['print whitelist']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848142862705246,,11,,1587848142,859502077,'',2,"""/top/readiness_admin""","""Available commands are...\n\n    read data\n    read data .*\n    stop data\n   \","""readiness_admin.py""","""print_help_text""",19,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848145911691746,,31,,1587848145,904768943,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848149911681830,,32,,1587848149,905122041,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848150130349580,,33,,1587848150,123960971,'',2,"""/top/tcp_server""","""Command from #0: set readiness 0""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848150149067830,,12,,1587848150,147124052,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848152123427955,,34,,1587848152,117917060,'',2,"""/top/tcp_server""","""Command from #0: set readiness 10""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848152144456039,,13,,1587848152,139986038,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848155912356664,,35,,1587848155,904671907,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848159911863664,,36,,1587848159,904567003,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848163911628873,,37,,1587848163,903757095,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848167913734249,,38,,1587848167,904898881,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848168590059540,,39,,1587848168,584532022,'',2,"""/top/tcp_server""","""Command from #0: idiot check""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848168610848457,,14,,1587848168,607204914,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848171912828583,,40,,1587848171,904999971,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848174472467625,,41,,1587848174,466085910,'',2,"""/top/tcp_server""","""Command from #0: system fortune | cowsay""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848174493411208,,15,,1587848174,489444971,'',1,"""/top/readiness_admin""","""Command 'system fortune | cowsay' matches these patterns: ['system .*']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848174513709666,,8,,1587848174,511794090,'',2,"""/top/exec""","""$ fortune | cowsay""","""exec.py""","""get_command""",41,"[/commands, /rosout]"
1587848175580200125,,9,,1587848175,573124885,'',2,"""/top/exec""","""\n _________________________________________\n/ \""I understand this is your first\","""exec.py""","""get_command""",87,"[/commands, /rosout]"
1587848175605324458,,10,,1587848175,603652954,'',2,"""/top/exec""","""Finished with exit code 0""","""exec.py""","""get_command""",95,"[/commands, /rosout]"
1587848177912210125,,42,,1587848177,904875993,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848181517017834,,43,,1587848181,511399030,'',2,"""/top/tcp_server""","""Command from #0: print whitelist""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848181537105625,,16,,1587848181,535310029,'',1,"""/top/readiness_admin""","""Command 'print whitelist' matches these patterns: ['print whitelist']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848181567703209,,17,,1587848181,565135002,'',2,"""/top/readiness_admin""","""Available commands are...\n\n    read data\n    read data .*\n    stop data\n   \","""readiness_admin.py""","""print_help_text""",19,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848183912552709,,44,,1587848183,905056953,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848187911906751,,45,,1587848187,904674053,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848191912620168,,46,,1587848191,904948949,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848193913130335,,47,,1587848193,905299901,'',2,"""/top/tcp_server""","""Command from #0: elevate readiness""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848193934240835,,18,,1587848193,929167032,'',1,"""/top/readiness_admin""","""Command 'elevate readiness' matches these patterns: ['elevate readiness']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848193963065752,,19,,1587848193,959933996,'',2,"""/top/readiness_admin""","""Set readiness level to 1""","""readiness_admin.py""","""set_readiness_level""",30,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848195626844627,,18,,1587848195,619153022,'',1,"""/top/watchdog""","""Runtime has reached: 2 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848197912046919,,48,,1587848197,904705047,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848199981949086,,49,,1587848199,975583076,'',2,"""/top/tcp_server""","""Command from #0: elevate readiness""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848200000373086,,20,,1587848199,998245000,'',1,"""/top/readiness_admin""","""Command 'elevate readiness' matches these patterns: ['elevate readiness']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848200029568794,,21,,1587848200,26220083,'',2,"""/top/readiness_admin""","""Set readiness level to 2""","""readiness_admin.py""","""set_readiness_level""",30,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848202349372170,,50,,1587848202,343719959,'',2,"""/top/tcp_server""","""Command from #0: set readiness 10""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848202369601003,,22,,1587848202,365221023,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848205911883378,,51,,1587848205,904433012,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848209865987587,,52,,1587848209,860642910,'',2,"""/top/tcp_server""","""Command from #0: elevate readiness""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848209886182462,,23,,1587848209,881584882,'',1,"""/top/readiness_admin""","""Command 'elevate readiness' matches these patterns: ['elevate readiness']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848209912455670,,24,,1587848209,910092115,'',2,"""/top/readiness_admin""","""Set readiness level to 3""","""readiness_admin.py""","""set_readiness_level""",30,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848210739499462,,53,,1587848210,733958005,'',2,"""/top/tcp_server""","""Command from #0: elevate readiness""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848210759873212,,25,,1587848210,756015062,'',1,"""/top/readiness_admin""","""Command 'elevate readiness' matches these patterns: ['elevate readiness']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848210781350379,,26,,1587848210,779592037,'',2,"""/top/readiness_admin""","""Set readiness level to 4""","""readiness_admin.py""","""set_readiness_level""",30,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848211334873921,,54,,1587848211,328676939,'',2,"""/top/tcp_server""","""Command from #0: elevate readiness""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848211355140337,,27,,1587848211,353192090,'',1,"""/top/readiness_admin""","""Command 'elevate readiness' matches these patterns: ['elevate readiness']""","""readiness_admin.py""","""get_requested_command""",73,"[/commands, /readiness_level, /rosout, /requested_commands]"
